Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:38:12.891394,Initialising Logging,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:12.903936,Server Initialised,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.105249,Configuring Connection,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.222224,Connection Established,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.222549,Connecting Devices To Master Server,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.259152,Connection Established,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.259432,Initialising Gstreamer,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.265280,Gstreamer Initialised,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:13.265532,Creating Pipelines,25.267629204879306,28.469918119108023,24.8,4.6243104818503555,0.0
2024-03-25 03:38:14.593503,Pipelines Created,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.593846,Set Pipelines State,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.652006,Pipelines State set to Playing,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.652283,"Processing Pipeline vi-output, ar0230 30-0043",55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.652936,"Retrieving Deployments for vi-output, ar0230 30-0043",55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.735009,Deployments retrieved,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.741096,"Launching inference for vi-output, ar0230 30-0043",55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.787785,Retrieving model,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.788075,Model data retrieved,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:14.788170,Attempting to add sink,55.964467005076145,28.471741011306335,46.2,4.623918988223872,0.0
2024-03-25 03:38:16.787277,Sink successfully added,72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.787541,Finalising inference,72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.792010,"Inference launched for vi-output, ar0230 30-0043, Total Deployments: 1",72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.792365,"Launching inference for vi-output, ar0230 30-0043",72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.874375,Retrieving model,72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.874563,Model data retrieved,72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:16.874651,Attempting to add sink,72.65822784810126,29.556056014908076,23.5,4.637425518337562,0.0
2024-03-25 03:38:18.894695,Sink successfully added,81.00840336134453,30.01321046305866,7.6,4.626659443609258,0.0
2024-03-25 03:38:18.894962,Finalising inference,81.00840336134453,30.01321046305866,7.6,4.626659443609258,0.0
2024-03-25 03:38:18.896161,"Inference launched for vi-output, ar0230 30-0043, Total Deployments: 2",81.00840336134453,30.01321046305866,7.6,4.626659443609258,0.0
2024-03-25 03:38:18.896365,"Launching inference for vi-output, ar0230 30-0043",81.00840336134453,30.01321046305866,7.6,4.626659443609258,0.0
2024-03-25 03:38:18.933005,Retrieving model,25.271418319421034,29.9619737346926,0.0,4.611978432616117,0.0
2024-03-25 03:38:18.933179,Model data retrieved,25.271418319421034,29.9619737346926,0.0,4.611978432616117,0.0
2024-03-25 03:38:18.933260,Attempting to add sink,25.271418319421034,29.9619737346926,0.0,4.611978432616117,0.0
2024-03-25 03:38:20.935537,Sink successfully added,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:20.935737,Finalising inference,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:20.939201,"Inference launched for vi-output, ar0230 30-0043, Total Deployments: 3",25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:20.940523,"Processing Pipeline vi-output, ar0230 30-0044",25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:20.940758,"Retrieving Deployments for vi-output, ar0230 30-0044",25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:21.105792,Deployments retrieved,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:21.106244,"Launching inference for vi-output, ar0230 30-0044",25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:21.147630,Retrieving model,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:21.148080,Model data retrieved,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:21.148244,Attempting to add sink,25.273019532278326,30.10220185802875,26.1,4.615697622067713,0.0
2024-03-25 03:38:23.106383,Batch of 5 Gathered for sink: sink_deployment_3,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.106639,Inference for sinK: sink_deployment_3,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.192590,Sink successfully added,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.192788,Finalising inference,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.195878,"Inference launched for vi-output, ar0230 30-0044, Total Deployments: 4",25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.196208,"Launching inference for vi-output, ar0230 30-0044",25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.244162,Retrieving model,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.244336,Model data retrieved,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:23.244418,Attempting to add sink,25.274633753547036,30.18026813398478,98.4,4.607280509098312,0.0
2024-03-25 03:38:25.249186,Batch of 5 Gathered for sink: sink_deployment_9,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.249585,Inference for sinK: sink_deployment_9,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.250239,Sink successfully added,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.250405,Finalising inference,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.251562,"Inference launched for vi-output, ar0230 30-0044, Total Deployments: 5",25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.251796,"Launching inference for vi-output, ar0230 30-0044",25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.311883,Retrieving model,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.312126,Model data retrieved,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:25.312504,Attempting to add sink,25.276236888504002,30.351093931065805,17.6,4.628421164928435,0.0
2024-03-25 03:38:27.285967,Batch of 5 Gathered for sink: sink_deployment_17,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.286282,Inference for sinK: sink_deployment_17,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.315113,Sink successfully added,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.315356,Finalising inference,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.316765,"Inference launched for vi-output, ar0230 30-0044, Total Deployments: 6",25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.317161,"Processing Pipeline vi-output, ar0230 31-0043",25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.317367,"Retrieving Deployments for vi-output, ar0230 31-0043",25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.388439,Deployments retrieved,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.388708,Batch of 5 Gathered for sink: sink_deployment_3,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.389197,"Launching inference for vi-output, ar0230 31-0043",25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.428519,Retrieving model,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.428709,Model data retrieved,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:27.428808,Attempting to add sink,25.277848873396685,30.48190173901469,10.2,4.6278339244887094,0.0
2024-03-25 03:38:28.430649,Inference for sinK: sink_deployment_3,91.67320056452878,30.488655004071536,21.6,4.627246684048983,0.0
2024-03-25 03:38:28.431010,Batch of 5 Gathered for sink: sink_deployment_10,91.67320056452878,30.488655004071536,21.6,4.627246684048983,0.0
2024-03-25 03:38:29.432896,Inference for sinK: sink_deployment_10,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.433183,Batch of 5 Gathered for sink: sink_deployment_9,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.433780,Sink successfully added,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.433903,Finalising inference,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.436577,"Inference launched for vi-output, ar0230 31-0043, Total Deployments: 7",25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.436934,"Launching inference for vi-output, ar0230 31-0043",25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.603299,Retrieving model,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.603464,Inference for sinK: sink_deployment_9,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.603541,Model data retrieved,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:29.603611,Attempting to add sink,25.27947871928679,30.502234939240193,10.9,4.615110381627987,0.0
2024-03-25 03:38:30.606784,Batch of 5 Gathered for sink: sink_deployment_18,92.39236449770098,30.615902666854584,12.2,4.614718888001503,0.0
2024-03-25 03:38:30.607255,Inference for sinK: sink_deployment_18,92.39236449770098,30.615902666854584,12.2,4.614718888001503,0.0
2024-03-25 03:38:31.619014,Batch of 5 Gathered for sink: sink_deployment_17,25.281067835223503,30.62330434323029,8.4,4.616676356133922,0.0
2024-03-25 03:38:31.619233,Inference for sinK: sink_deployment_17,25.281067835223503,30.62330434323029,8.4,4.616676356133922,0.0
2024-03-25 03:38:32.621020,Batch of 5 Gathered for sink: sink_deployment_3,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.621295,Inference for sinK: sink_deployment_3,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.621418,Batch of 5 Gathered for sink: sink_deployment_1,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.621920,Sink successfully added,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.622036,Finalising inference,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.625401,"Inference launched for vi-output, ar0230 31-0043, Total Deployments: 8",93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.625686,"Launching inference for vi-output, ar0230 31-0043",93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.681046,Retrieving model,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.681232,Inference for sinK: sink_deployment_1,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.681321,Model data retrieved,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:32.681400,Attempting to add sink,93.00025043826697,30.667628762253752,15.1,4.623331747784146,0.0
2024-03-25 03:38:33.681714,Batch of 5 Gathered for sink: sink_deployment_10,25.282672749796355,30.776133667668894,54.9,4.622940254157663,0.0
2024-03-25 03:38:33.682010,Inference for sinK: sink_deployment_10,25.282672749796355,30.776133667668894,54.9,4.622940254157663,0.0
2024-03-25 03:38:34.683096,Batch of 5 Gathered for sink: sink_deployment_9,93.48816029143897,30.80868880954618,20.5,4.6223530137179365,0.0
2024-03-25 03:38:34.683341,Inference for sinK: sink_deployment_9,93.48816029143897,30.80868880954618,20.5,4.6223530137179365,0.0
2024-03-25 03:38:34.683427,Batch of 5 Gathered for sink: sink_deployment_4,93.48816029143897,30.80868880954618,20.5,4.6223530137179365,0.0
2024-03-25 03:38:35.688160,Inference for sinK: sink_deployment_4,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.688400,Batch of 5 Gathered for sink: sink_deployment_18,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.688495,Inference for sinK: sink_deployment_18,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.688994,Sink successfully added,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.689108,Finalising inference,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.690222,"Inference launched for vi-output, ar0230 31-0043, Total Deployments: 9",25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.691544,"Processing Pipeline vi-output, ar0230 31-0044",25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.691837,"Retrieving Deployments for vi-output, ar0230 31-0044",25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.837874,Deployments retrieved,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.838270,"Launching inference for vi-output, ar0230 31-0044",25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.895031,Retrieving model,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.895266,Model data retrieved,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:35.895362,Attempting to add sink,25.284320915311476,30.8105117017445,0.9,4.6223530137179365,0.0
2024-03-25 03:38:36.388853,Batch of 5 Gathered for sink: sink_deployment_17,93.87477788230376,30.834331642080866,0.4,4.6223530137179365,0.0
2024-03-25 03:38:36.896335,Inference for sinK: sink_deployment_17,93.87477788230376,30.834331642080866,0.4,4.6223530137179365,0.0
2024-03-25 03:38:37.900244,Batch of 5 Gathered for sink: sink_deployment_3,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.900532,Inference for sinK: sink_deployment_3,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.900644,Batch of 5 Gathered for sink: sink_deployment_1,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.900733,Inference for sinK: sink_deployment_1,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.902734,Sink successfully added,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.902981,Finalising inference,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.930503,"Inference launched for vi-output, ar0230 31-0044, Total Deployments: 10",94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.930925,"Launching inference for vi-output, ar0230 31-0044",94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.974219,Retrieving model,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.974408,Model data retrieved,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:37.974492,Attempting to add sink,94.20331790123457,30.822684706692975,6.3,4.612369926242601,0.0
2024-03-25 03:38:38.975625,Batch of 5 Gathered for sink: sink_deployment_10,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:38.975860,Inference for sinK: sink_deployment_10,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:38.975949,Batch of 5 Gathered for sink: sink_deployment_11,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:38.976170,Inference for sinK: sink_deployment_11,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:39.426660,Batch of 5 Gathered for sink: sink_deployment_9,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:39.491922,Inference for sinK: sink_deployment_9,25.28756821484762,30.975440626076605,16.9,4.60708476228507,0.0
2024-03-25 03:38:39.978775,Batch of 5 Gathered for sink: sink_deployment_4,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:39.979160,Inference for sinK: sink_deployment_4,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:39.979692,Sink successfully added,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:39.979790,Finalising inference,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:40.001332,"Inference launched for vi-output, ar0230 31-0044, Total Deployments: 11",94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:40.001655,"Launching inference for vi-output, ar0230 31-0044",94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:40.122622,Retrieving model,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:40.122920,Model data retrieved,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:40.123022,Attempting to add sink,94.49228561176893,30.981007176078172,69.6,4.606889015471828,0.0
2024-03-25 03:38:41.124446,Batch of 5 Gathered for sink: sink_deployment_18,25.289183156404803,31.08029974709512,20.4,4.606889015471828,0.0
2024-03-25 03:38:41.124755,Inference for sinK: sink_deployment_18,25.289183156404803,31.08029974709512,20.4,4.606889015471828,0.0
2024-03-25 03:38:42.126953,Batch of 5 Gathered for sink: sink_deployment_17,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.127213,Inference for sinK: sink_deployment_17,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.127309,Batch of 5 Gathered for sink: sink_deployment_19,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.127393,Inference for sinK: sink_deployment_19,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.127870,Sink successfully added,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.127972,Finalising inference,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.129899,"Inference launched for vi-output, ar0230 31-0044, Total Deployments: 12",94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.130514,"Processing Pipeline vi-output, ar0230 32-0043",94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.130780,"Retrieving Deployments for vi-output, ar0230 32-0043",94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.189274,Deployments retrieved,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.189833,"Launching inference for vi-output, ar0230 32-0043",94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.227509,Retrieving model,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.227697,Model data retrieved,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.227781,Attempting to add sink,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.501480,Batch of 5 Gathered for sink: sink_deployment_3,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.501699,Inference for sinK: sink_deployment_3,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:42.561713,Batch of 5 Gathered for sink: sink_deployment_1,94.74564926372156,31.1058080036957,5.1,4.606889015471828,0.0
2024-03-25 03:38:43.229100,Inference for sinK: sink_deployment_1,25.29078565091741,31.134533848538947,94.9,4.606106028218861,0.0
2024-03-25 03:38:44.233180,Batch of 5 Gathered for sink: sink_deployment_10,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.233485,Inference for sinK: sink_deployment_10,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.233611,Batch of 5 Gathered for sink: sink_deployment_11,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.233698,Inference for sinK: sink_deployment_11,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.233778,Batch of 5 Gathered for sink: sink_deployment_5,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.233855,Inference for sinK: sink_deployment_5,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.234374,Sink successfully added,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.234480,Finalising inference,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.235807,"Inference launched for vi-output, ar0230 32-0043, Total Deployments: 13",94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.236084,"Launching inference for vi-output, ar0230 32-0043",94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.319869,Retrieving model,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.320078,Model data retrieved,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.320175,Attempting to add sink,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.830600,Batch of 5 Gathered for sink: sink_deployment_9,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.830946,Inference for sinK: sink_deployment_9,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.831070,Batch of 5 Gathered for sink: sink_deployment_4,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:44.831184,Inference for sinK: sink_deployment_4,94.96549560853201,31.139415284694167,10.6,4.604344306899684,0.0
2024-03-25 03:38:45.595892,Batch of 5 Gathered for sink: sink_deployment_18,25.29240869974599,31.26223417582762,87.5,4.6039528132732,0.0
2024-03-25 03:38:45.596106,Inference for sinK: sink_deployment_18,25.29240869974599,31.26223417582762,87.5,4.6039528132732,0.0
2024-03-25 03:38:45.596197,Batch of 5 Gathered for sink: sink_deployment_12,25.29240869974599,31.26223417582762,87.5,4.6039528132732,0.0
2024-03-25 03:38:45.721176,Inference for sinK: sink_deployment_12,25.29240869974599,31.26223417582762,87.5,4.6039528132732,0.0
2024-03-25 03:38:46.325139,Sink successfully added,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.325353,Finalising inference,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.329261,"Inference launched for vi-output, ar0230 32-0043, Total Deployments: 14",95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.329561,"Launching inference for vi-output, ar0230 32-0043",95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.507572,Retrieving model,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.507795,Batch of 5 Gathered for sink: sink_deployment_17,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.507892,Model data retrieved,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.507975,Attempting to add sink,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:46.530652,Inference for sinK: sink_deployment_17,95.15236479008337,31.309666075511288,14.5,4.6039528132732,0.0
2024-03-25 03:38:47.509475,Batch of 5 Gathered for sink: sink_deployment_19,25.294006927540643,31.400688343668765,78.9,4.596905927996492,0.0
2024-03-25 03:38:47.509722,Inference for sinK: sink_deployment_19,25.294006927540643,31.400688343668765,78.9,4.596905927996492,0.0
2024-03-25 03:38:47.509817,Batch of 5 Gathered for sink: sink_deployment_3,25.294006927540643,31.400688343668765,78.9,4.596905927996492,0.0
2024-03-25 03:38:47.510066,Inference for sinK: sink_deployment_3,25.294006927540643,31.400688343668765,78.9,4.596905927996492,0.0
2024-03-25 03:38:48.512830,Batch of 5 Gathered for sink: sink_deployment_1,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.513126,Inference for sinK: sink_deployment_1,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.513222,Batch of 5 Gathered for sink: sink_deployment_20,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.513301,Inference for sinK: sink_deployment_20,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.513375,Batch of 5 Gathered for sink: sink_deployment_10,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.515159,Inference for sinK: sink_deployment_10,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.515303,Sink successfully added,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.515388,Finalising inference,95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
2024-03-25 03:38:48.518605,"Inference launched for vi-output, ar0230 32-0043, Total Deployments: 15",95.30542592463607,31.444327648845878,66.3,4.596905927996492,0.0
